ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.275390625,0.736328125,1.400390625,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.275390625,0.736328125,1.400390625,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
1.287109375,0.705078125,1.3671875,23.5,0.0,-121.75,1.0
-1.802734375,1.123046875,-1.8623046875,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.7939453125,1.1328125,-1.84375,205.25,-158.5,194.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.787109375,1.140625,-1.828125,204.25,-163.5,196.75,1.0
-1.5908203125,1.197265625,-1.931640625,-176.75,156.75,-244.625,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-174.25,152.5,-242.875,1.0
-1.603515625,1.189453125,-1.9287109375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.609375,1.1875,-1.9375,-172.25,148.75,-241.5,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.9453125,0.888671875,1.7421875,-156.625,37.25,-239.75,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-155.0,41.5,-240.5,1.0
-1.986328125,0.873046875,1.71875,-152.75,42.75,-240.125,1.0
1.9765625,0.85546875,1.6875,-152.75,42.75,-240.125,1.0
1.9765625,0.85546875,1.6875,-152.75,42.75,-240.125,1.0
-1.9814453125,0.943359375,1.72265625,-204.75,97.5,221.25,1.0
-1.9814453125,0.943359375,1.72265625,-204.75,97.5,221.25,1.0
-1.9814453125,0.943359375,1.72265625,-204.75,97.5,221.25,1.0
-1.9814453125,0.943359375,1.72265625,-204.75,97.5,221.25,1.0
-1.9814453125,0.943359375,1.72265625,-204.75,97.5,221.25,1.0
-1.9814453125,0.943359375,1.72265625,-204.75,97.5,221.25,1.0
-1.9814453125,0.943359375,1.72265625,-204.75,97.5,221.25,1.0
-1.9814453125,0.943359375,1.72265625,-207.75,99.0,221.5,1.0
